"split","label_id","class_name","subject_id","label_provenance","image_rel"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1478_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1490_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1491_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1495_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1502_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1504_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1505_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1506_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1507_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_150_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1510_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1515_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1520_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1528_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1531_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1534_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1535_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_153_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1541_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1543_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1548_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1552_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1554_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1557_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1567_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1568_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1575_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1577_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1580_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1582_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1584_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1587_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1588_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1592_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1593_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1594_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1599_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1602_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1603_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1607_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1608_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1609_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1610_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1611_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_161_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1620_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1621_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1625_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1627_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1633_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1634_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1639_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1649_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1651_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1653_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1654_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1656_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1661_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1666_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1668_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_166_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1670_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_167_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1684_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1688_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_168_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1692_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1694_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1699_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1701_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1703_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1704_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_170_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1713_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1714_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1715_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1718_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1719_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1720_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1723_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1724_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1728_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1731_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1734_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1735_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1743_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1744_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1745_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1746_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_174_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1750_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1753_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1756_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1760_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1767_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1770_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1772_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_177_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1780_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_178_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1790_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_glasses_nonsleepyCombination_1797_notdrowsy.jpg"
